content,title
친정어머니 78세이신데 유방암이 작게 있으세요 노인들은 암이 커지지 않는다는데 이번 건강검진 결과봐야겠죠  저도 뚱뚱해서  결과가 좋게 나와야 할텐데 걱정이에요,건강진단 마치고 기다리고 있어요
제 나이가 시어머니를 처음 만났을때  시어머니 나이예요첨 만난 시어머니는 참 차가운 인상이었네요 말도없고 미소도 없고 그래서 그랬나 무서웠어요근데 같이 지내다 보니 소녀같은 분이었죠저랑 장난도 많이치고 고부지만 친구처럼 지냈어요일방적으로 제가 치근됐지만요 다 받아주셨죠첫인상어머닌 제가 어색하셨던거네요제가 어색한 만큼 그분도 어색하셨겠지요그걸 어머님나이 되고  그걸 깨달았어요저도 아들 여친이 어색 하니까요  걔가 나를 어려워하는것 만큼이나 저도 어렵워요저한테 짜증내던 시어머니가 그때갱년기였다는걸 그때는 왜 이해하지 못했을까요 이제 시어머니 나이가 되고 보니  어머니도 철없는 며늘때매  참속상했겠다 싶어요비가오니 이제는 안계신  어머니 그 맑은웃음 생각나서 주절거려봐요이런  속네를 떨어놓아도 꼰대라고  하지 않을 또래가 있어서 좋네요,공감 할수 있는 또래가 있다는건 참좋은거 같아요
정확히 2시땡하니비가 퍼붓기 시작하네요~천둥번개가  쾅~~~~쾅주말비는 반갑지가 않아요12시간 근무라 주말밖에는 부모님 농사를 도와드릴수가 없는데비가 엄청쏟아지네요~와도 걱정  안와도 걱정~,비가 엄청 오네요~
저희어머님이 많이 편찮으셨어요 요양병원잠시들어가시자고 햇더니 안가시겠다하고 딸도 반대하고 여차저차해서  요며칠 많이 좋아지셨다하네요~~  오늘 안부전화드렷어요 어머니 식사하셨어요? 화장실은 혼자다녀오시구요? ㅡ 아프다ㅡ  목소리는 힘이 좀 생기셨네요 다행이예요 ㅡ니가 요양원 넣을까바 기를 쓰고 낳을라고한다ㅡ   잘드시고 얼른나으세요 ㅡ 혼자화장실만 다니시면 되죠  넘어지시고 다치실까바 그렇지 오해하지마세요ㅡ 오해는 무슨오해고? 니가 나아프다고 병원에 넣을라안햇냐고 소리소리지르시네요;;;   어머님이 좋은건아니지만 옛날에 할머니아프셨던 기억때문에 진심다해수발들고 왔는데 이럴수도 있나요?  ,여러분 같으면....  어쩌시겠어요?
시어머니 중풍으로 30년 다돼갑니다  저희 남편 차남인데  다른 형제들  돈도 안내고 시어머니한테 관심없구요 심지어 전화도 안받습니다  큰며느리 당연히 저한테 다 미루고  제사는 가져가 지냅니다 음식 분배해서 가져가구요 제사지내면 자식이 잘된다해서 지새끼  잘되라고 지내는거죠 시댁 빚까지 갚아주고  오늘  안과 데려간다고 예약 해놨습니다  덩치가 얼마나큰지 휠체어가 비좁아서 걷지도 못하고  소변마려우면 길에 아무때나 쌉니다 다른 며느리들  이정도인지 몰랐다하면서 저보고 욕봅니다 한마디할때마다 죽이고 싶네요 다들 눈에서 피는물 났으면 좋겠네요  다같이 나눠서 하자고 남편하고 22년째 싸우고해도 변하는건 아무것도없고 울남편 자기식구라면 끔찍합니다 부모한테 이따위로하면서 지들이 잘살고 새끼들 잘되길 바라면 아니지...,아침부터  성질이 확 올라오네요
"올해 팔십이신 저희 시어머님께서 당뇨,혈압도 높아 약드시고 계시는데 백내장 수술해도 괜찮을까요? 어머니 지인분께서 하셨는데 하고 나도 똑같더라며 수술한걸 후회하신다고 하셨어요.혹 경험담 좀 공유 부탁드립니다~",부모님 백내장 수술
회원님의 위로 충고  너무  감사합니다 부모 형제복  보단 현재의 가정에  충실하라는 말씀도 너무 감사하구요생각보다 많은분들도 상처가 있다는걸 알았어요이런상처 내 새끼에게는  안물려주기위해 노력하겠습니다이번여름 더운날씨 견디느라 수고많으셨습니다 건강하시고 행복하세요,어린시절 행복하셨나요?(펑 )
친정아버진 라면을 좋아하셨어요 그것도 쫄깃한면발이 아니라 불고 쫄아서  국물도 얼마없는 그런라면을요 라면을 끓여 드리면 이맛아니라면서 몇번 시범을 보이면서 갈켜줘도 제가 입맛을 맞춰 드리지 못했지요 지금은요  요래 끓여드릴수있는데 아버진 안계세요 제나이즈음에 돌아가셨어요 십수년이 지났지만 정말 보고싶네요 라면을 끓이면서 아버지를 만나고 눈물한방울 떨구며 요래 끓인라면을 어린시절을생각하며 먹지요 나이가들면 들수록 잊혀지는게아니라 더 가깝게 다가온다는걸 이 나이에 알았네요 ,라면 또 끓였어요
오늘 신랑  출근이라 혼자있기  답답해서  목적없이 나와봤어요  지나는길에 시원한 그늘벤치에앉아서 바람을 맞고 있어요 너무 시원하고 좋아요 옆에벤치에  환자복입은 아버지를  딸이  휠체어를 밀고나와서 도란도란 얘기를 하는데  (옆 건물에 요양병원)  참  살갑게 구네요    아빠 병원에서는 어때  잘해줘?  아픈데는 어때? 간병인은?  하면서   손톱잘라주고  참 효녀갔애요 2년전 아버지 돌아기신 아버지생긱나서 한참을 바라봤어요  아버지 요양병원에서3개월 계시다 돌아가셨는데 한번도 저리헤보지않았어요 딸이 묻네요 아빠 나이가 몇살인지  아느냐구  ㅠ아버지 기억이안 나시나봐요  (슬퍼 지네요)ㅠ,시원한
긴 내용을 썼는데마음ㅇㅣ 아파서 올리지 못하네요우리오빠 건강해지기를 빌어주세요얼마나 옆에 있어줄지몰라도3일만에 의식이 돌아왔습니다 ,눈을 마주함이 이렇게 기쁜일일줄..
언니가  틈만나면전화하네요친정언니들도 다 성격이 틀려요이언니는 나와같이 어려운 형편에살은추억이 있어그러지 지금 언닌 형편이 그때처럼 아주 못먹고그러진않아다행이예요내가 못도와주는형편이닌깐요오늘 몸은 어때나어디아파 병원어디갈거야 방광염 심하다네요약먹고있다고방광염 무섭네요자식도 나랑 않놀아주는데언냐가 이런얘기 저런얘기 해주니까좋네요카페 오늘 글많이 올리게되네요괞찬은거죠?내가 심적으로 힘든가ㅎㅎ,친정언니
언니네 집에서2박3일 잼 있게 보내고수돗물에서도 잘 사는 구피들뽀끔 끌어안고충청도로 다시 갑니다아들이 동행해서무거운건 양팔에 아들이 들고전 저 구피들은 살려서 가는게최고의 목적인지라ㅋ아들 뒤를 따라 가면서무거운거 내가 하나 들까 하니아들이 씩씩 거리면서도 말리네요엄마 몸살 한다고ㅋ완전 든든하네요왜 하나만 놔서아들이 둘이였으면 진짜 좋았을텐데양쪽에 든든히~~~수돗물에도 끄덕없고 주인이 두달동안 어항청소안해줘도 잘 살아남은 언니네 구피들을 가지고 갑니다형부가 거의 십년 넘게 키우던족보있는 구피들이라믄서ㅋ홈플에서 샀는 것들은 금방 가버려서구피들에게 또 애정을 쏟으며충청도에서 날 기다리는 나리에게로한 삼일동안 언제 오냐고 네번이나 묻네요마중 나가겠다고...내가 보고 싶은것보단시중 들어줄 사람이 아쉬워서인듯...하는 느낌이 드는건-.-역시 친정언니는 좋네요형부도 그렇고...무릎 아파서 형부가 맛사지 기계로계속 치료해주고언니는 근육에 관계된 영양제를한통 주는데 반틈은 벌써 나은것 같습니다에휴...내일 시어머니 요양병원에 가 봅니다내일은 표정관리를 어찌해야 될지-.-아직까진 몸도~기분도 너무 좋은데~충청도로 진입해도 좋았으면 합니다만^^친정식구들과 보내는 휴가가 참으로 좋네요내년에도 또 와야겠어요언니네랑 같은 아파트 살아서다시 예전 느낌이 나서 너무 좋았는데다시 김해로 오고 싶은 마음을 아쉽지만 뒤로 한채 지나가는 기차창문 너머 풍경이 괜시리 더 잡을려고 하네요~~,구피를 뽀끔 끌안고~~
시부모님 시동생 시누이 저희식구 이렇게 여름휴가를 갔습니다. 앉아서 먹기만하는 시누이가 어찌나 밉던지...또한가지 제남편이 저에게 맥주를 따라주니 눈을 흘기시는 시어머니...참 나!,맘을 이쁘게 써야 하는데
아버지를 보내드렸어요 암인데도 아프단 말도 힘들단 말도 없었던 아버지... 그저 괜찮아 괜찮아... 정신없이 다 정리하고 삼우제까지 치루고나니 아버지가 다시 보고픔니다 33년전 엄마를 보내고났을땐 밤이 너무 무서웠어요  어른들은 그게 정떼는거라 하더군요 그런데 아버진 정을 안떼고 가셨는지 보고파요   보고파요 아버지...  ,삼우제...
" 이번주에 중요한 행사가 있는데 ...제가 오래도록 주도를 하던 입장에서  발을 빼야 되는데  어떻게 현명하게 처신을 해야할까 고민이 되었거든요.  이번주는 참 마음이 불편한데 아무에게도 말을 할수가 없어서....  그런데 이 휴일이 다 지나가는데 슬픈소식이 ...ㅠ 오래도록 병석에 계시던 이모님이  세상을 하직하셨다는군요...ㅠ  어릴때 저희와 살던곳이 멀다보니  몇번 본 기억도 없고 저 학교갈때 연필사주실 기회도 없었지만  혈육이라 .. 소중한 큰이모님인데.. 마치 내마음에 검정색 셧터(맞나?)를 내려버린듯 ...캄캄합니다. 무슨 말씀이라도 해주실래요?..  장례가 처음도 아니고 ..가까운 친지들 양가어른들도 보내봤는데 이번엔 제가 나서지 않아도 잘 하겠지만 .. 참, 지금 이 글을 쓰고 있다니... 머리가 엉겨서 횡설수설하고 있네요..  갈 준비해야겠어요...그럼  ",마음이 불안하더니...내용펑예
"왜 갑자기우리 할머니 생각이 날까요? 제가 태어났을때 오빠가 있는데도 딸낳았다고 (키워 남 좋은일 시킨다고)화를 내셨다네요. 그리고 제뒤로 남동생이 두명 있어요. 막내 남동생 낳았을때 어머니께서 제이름 말씀하시며 안외롭게 딸이었으면 좋았을텐데 하고 혼잣말하셨는데  그말씀 들으시고는  ""뭐라카노! 아들이 훨씬좋다.  씰데없는 소리 하지마라""하시며 야단치셨데요.  전 딸이라는 이유로 구박받은 기억밖에 없어요. 사탕을 사셔도 숨겨놓으셨다가 오빠,남동생들에게만 주고... 어릴때 할머니랑 같은 이불 덮고 잤는데, 잘려면 왜그리 간지러운 곳이 많은지 사부작 거린다고 혼나고. 제가 당신얼굴을 빼다 박았다는데 왜그렇게 미워하셨는지...  ",우리 할머니 생각이 갑자기 나네요.
"많은 분들께서 의견주셧는데 일일이 답글을 못달겠어서 다시글올립니다,,, 이틀을 어머니곁에 있어보니 도저히 혼자케어를 할수가 없더라구요 앉히고 눕히고 제가 허리가 않좋아서도 있지만 남편이랑둘이서 부축해도 너무힘들더라구요ㅠㅠ 다리에 힘을주고 서계시지를 못하실정도로 아프신데;;; 큰시누는 계속 경과를보자구하는데 어이상실~~ 본인이 요양병원싫다는데 어쩌냐구하구 그래서 제가 바퀴달린의자로된 변기가 있길래 그거라도 사야겠다하니;;; 탐탁치를 않아합니다 본인의지로 할수있게해야된다나요? 무슨 개풀뜯어먹는소린지~ 대소변받아낸다고 식겁햇다하니 안믿는건지;;;; 큰시누는 자기시아버지를 집에서 오랫동안모셔서그런지 ~~ 어머님을 병원에 보내는게 싫은가봅니다 큰시누가 어머니댁근처사니 병원도모시고다니고 하니 제남편과 시어른들은 큰시누의견을 많이 따르는데 저는 답답하네요 제가하는 가게는 금방접는게 말처럼쉽지가 않아서 내놔보기는 하겠지만 정리가 빨리되지늕않을거같아요 우갱가족들 의견이 많은 도움이되네요^^감사합니다",병수발2
"넘 당연하다는듯이 말씀하시는 시아버님이 뻔뻔하다는생각이드는밤입니다....  시어머님이 아프셔요 별다른병명없이~~  2주에 한번씩와서 이틀씩있다가 집으로갔어요 4시간거리예요 시댁과 저희집은,,,  저도 일을하구잇거든요 어머님께서 요양병원은 절데로안가신데서  방법을 찾는중에 저보고 가게접고  일주일씩 내려와서 어머니병구환을 하라네요  저도 어느정도는 생각을하고 있었지만 데노코 이래라저래라 하시니 더하기싫은거잇죠   어찌 저리당당하게 요구하시는지;;;   남편한테 퍼붓고싶은데 참고 잇으려니홧병이 다 나네요  이집은 며느리가 돈안줘도되는 팔출부나간병인정도로 여기는거같아요   가게를 차려주신것도 아니고 빚내서 하고잇는데 접어라마라 하시는게 너무 하시지않아요? ",병수발
"일하는 딸이 안쓰러워 한달에 한번씩이렇게 바리바리 싸들고 오시는 친정부모님..올여름은 너무 더워 집밥보다 외식이 많아서날 더우니 이번달은 패스하시라했더니지난주 친정아빠생신땜에 친정집 다녀왔는데일도 힘든데 집밥안먹고 사먹는밥 먹어서살빠졌다고 옆에 앉혀놓고 못챙겨먹이니이렇게라도 해서 갔다놓음 푹~푹 먹을까싶어이 더운날 사골국에 찌개종류만 2가지반찬 8가지에 군것질 좋아한다고 주전부리에제가 좋아하는 쌀국수,영양제거기다 감자,양파 한자루,쌀20키로 용돈까지..이걸 14년째 하고 계시네요ㅠㅠ너무나 당연한걸로만 여겼던걸커가면서 그리고 내가 자식을 낳고 키워보니알겠더라구요..주변친구나 지인분들이 부모복 대박이라고..제가 느끼기에도 부모복은 정말 최고인듯싶어요근데 전 이렇게 받고 있음서 정작 제 자식한테는울부모님처럼 마냥 희생하고 베풀지못하네요또 그만큼 부모님한테 잘하는 딸도 아니구요그냥 맨날 징징거리는 막내딸..내일부터 출장땜에 계속 서천으로 왔다갔다출퇴근해야하는데 부모님 덕분에 울집 다른성씨들일주일 국,반찬걱정은 덜었네요특히나 엄마가 오셨다가심 울집 까맣게 변해있던은수저들이 반짝반짝 거려서 넘 기분좋아요~♡♡카페글보면 가끔 신랑님들 자랑하는게넘 부러웠는데 전 신랑얘기라곤 욕밖에없어서ㅋㅋ",우렁각시가 오셨다 가셨어요^^
"시어머니가 6월 달에 췌장암 말기 진단을 받으셨어요. 1년 전에는 당뇨 진단을 받고 놀래시고 그 뒤로 열심히 당 관리 하시더니  당뇨가 췌장암 때문에 온 거를 몰랐네요. ㅠ   그 때 암검사를 받았어야 했는데........  첨엔 시어머니가 워낙 믿음이 좋으신 분이라  하나님이 살려주실 거라는 확신에 차 계시고 평안하시더니 증상이 시작되니까 절망에 빠져 계시네요.  지금 두달 막 지났는데 병원에 입원해 링겔 맞고 계시고 식사를 아예 못하시는 상태랍니다.  이렇게나 진행이 빠를 줄은 ... ㅠ     서울 큰 병원에서 항암치료 권했는데 거부하셨답니다. 몇 달 더 살려고 뭐하러 힘든 거 받냐고... 제 생각에도  그 맘은 이해 가는데..... 그리고 연세가 73이라 항암치료를 견디실지도 의문이구요.  저희 엄마 4년전에 가셨는데 그때 우리 아이들에게 외할머니가 없다는 사실이 왜그리 가슴 아프던지요.   제게 외할머니의 사랑에 대한 추억이 있어선지...... ㅠ     우리 애들은 어렸는데......  시어머니도 손주 크는 거 보고 싶다고 하셨는데........   첫째 15, 둘째 11 아직 어린 나인데 벌써 가려고 하시네요.  전 시어머니 가시는 게 맘 아픈 건지, 울애들한테 할머니가 한 분도 안계신게 가슴 아픈 건지 모르겠네요.  맘이 착잡하네요...... ㅜ   ",죽음을 앞둔 시어머니
다들 언니나 여동생 있으면 좋겠다는 얘기를 많이 하는데 나는 우리 언니랑 너무 코드가 달라요. 전화해도 불편하고.. 내가 이상한 가봐요.,언니가 불편해요.
7080노래를 듣는데 갑자기 부모님 생각에 눈물이 주르륵 납니다 님들은 어떻게 맘을 달래시나요?가을이 되면 부모님 산소에 갔다와야겠어요 ,돌아가신 부모님들이 그리워 눈물이 납니다 
엄마 기일이  한달쯤 남았네요  엄마는 69세에 이승을 뒤로하고 하늘나라 가셨어요  지금 생각하니 참젊은 나이였네요  가부장적인 아버지  에 7남매에 친정엄마까지 모시고   논과 밭만많은  남들은 부러러만 했지만   ~그삶이 얼마나힘들었을까  애들 학교갈때마다 도시락 다싸주고  집에 오는 손님들 많아  서  다밥해주고  우리아버지 너무가부장적이라 엄마 큰소리 한번 안내고  막내까지 다 결혼 시키고 이제좀 편하다 싶으니 돌아가시고    그땐  몰랐어요  나도 열심히 사느라 엄마가 얼마나 힘들었을까   자식들 많아도 다 살기 바빠서 ~근데 이제 나이를 먹어감에 따라  자꾸만 엄마생긱이 나네요   우리 엄마도 분명  갱년기가 있었겠지요  노안도 있었구 몸도 많이 아팠을거에요  하지만 우린 아무도 그걸몰랐어요  새삼 이나이에 자꾸생각나는건 나도 이제 늙어가는 거겠죠,엄마
방이 가을타서 썰렁할까요~주말타서  방을 비워 썰렁할까요?!^^나도 좀 있다 둘째랑 엄니뵈러 버스탑니다.새벽에는 요란한 비소리에 반수면 상태로깼더니 컨디션은 그리 좋지는 않지만 살랑되는바람과 반쯤 그늘드리운 하늘의 배웅받으며길을 나서볼까 합니다.어제밤에는 귀뚜라미소리도 들리던데요~굳이 마음쓰지않아도 때가 되면 알아서제 갈길 가고 오는 자연의 섭리는 늘 오묘하고심오한 거 같아요.다음 주 말복보내면 이제는 가을이 익어가는절기들이 순서를 기다리겠네요.익어가는 가을의 군상들을 보면내 마음도 처연하게 가을을 닮겠지요!!그렇게 또 나는 가을이 주는 그네에내마음도 오르라내리락 타게 되겠지요.어디서 무슨일을 하던 소소한 행복과사소한 에피소드도 즐거움에 미소지을 수있는 주말보내요~~*,엄니뵈러 갑니다~
"제일 친한 친구, 오늘 옥수수 먹으러 오라고 전화했더니 공항 간다고...여동생 딸내미(초4) 미국 어학연수 가는데 배웅간다고~~뭐 거기까지 따라가니 하고 물었더니, 여동생이 혼자 돌아올때 울지말라고 같이 가주는거라고, 막내딸 보내는 마음이 어떻겠냐며...자매는 그런건가봐요, 거기까지 생각이 미치지못했는데~~^^열흘있으면 제 딸내미도 교환학생 떠나는데, 벌써부터 마음이 싱숭생숭... 엄마 많이 웃겨주고, 잘 챙겨주는 믿음직한 딸내미...공항에서 올때 저 위로해줄 사람은 신랑밖에 없내요.(까칠한 엄마, 심심해서 어떡하냐고,고독할때 글 쓰라는 당부도 하내요^^)","여자 형제 있는 사람,  정말 부러워요"
윗니 전체 틀니를 했는데 말이 새고  이미지도 이상해졌어요말새는 거  원래 그런가요?틀니하고 일주일 정도 됐는데  아직 뭘 잘  못 드시네요.,전체틀니할 경우요
5년전 이맘때 친정아버지가 돌아가셨어요..그때도 너무너무 더웠다는 기억..해마다 추도예배드리면서 여름휴가와 맞물리게 되더라구요.몆년은 시골친정엄마집에서 콩나물시루처럼 에어컨있는 안방에서 북적북적..2년전부터는 가까운곳으로 물놀이겸 나들이갔다가 오히려 더위만 먹고와서 짜증..그러다 올해부터는 제가 좋은 아이디어를 냈지요.멀지않은곳에 펜션잡아서 에어컨빵빵하게 켜놓고 1박하자고.동생들이 더 좋아하네요.그래서...올해 펜션에서 추도예배드리고 음식해먹으면서 너무 시원하게 지내고 왔네요.남동생왈 아버지가 울형제들 혼자계신 엄마모시고 여름휴가보내라는 뜻이신거 같다고 하네요.짧지만 행복한시간였어요~~^^,매년 친정식구와 여름휴가
저는 울산 시댁은 파주파주에 2년전 아버님여의시고 혼자이신 시어머니랑 맨위 시누이네 그밑에 아주버님네 이렇게 다 모여사시는관계로울산에 뚝떨어져 사는 우리가 시댁쪽으로 매년 휴가를 옵니다어머님 생신이 양력8월7일 이라 결혼후 늘 그랬던것같아요시어른들 부산계실땐 부산으로 지금은 파주로ᆢ울남편하고 아주버님ᆢ둘다 스타일이 똑같음밥만먹으면 드러눕고 노는거 좋아하고 늘 말중에 3류개그가 50프로차지하고 ~~~시어머니도 참부지런하시고 시누이도 정말 똑부러지는데 아들들 둘은 왜 그럴까요ㅠ남들은 유머감각 있다고 칭찬할때도 있지만 20년 넘게 듣고살고있는 나로서는 듣기싫거나 유치할때가 훨씬 많죠~~^^나도 이제 갱년기 절정인지 진짜 이두분 쳐다보기도 싫고 배는 둘다 곧 출산할지경인데 먹고 드러눕고 하는거 보니 정말 싫으네요 우리시어머니는 이쁜 아들들 이시겟지만ᆢ직장서도 24시간 같이 있는저로서는 진짜 나만 따로 어디 가고 싶을뿐입니다 같은 일을 하게되면서 부터 진짜 학씰!!!!하게 알아버린 남편의 모습~~일단 일을 안합니다 ᆢ우리 직업은 일은 찾아서 해야는 일이에요근데 손에 똭 쥐어줘도 안합니다남편으로서의 의무나 아버지로서 책임감도 없어보여요 그외에것들은 모두 잘합니다다른사람들과 잘지내고 장인장모한테도 잘하고 시어머니께 효자고ᆢ집안일도 그런대로 도와주는편입니다 시간만 나면 본업이외에 다른데서 뭐 할게 없나 요리조리 찾습니다  참고로 저는 투쟙이고요 진짜 남들이 보면 진짜 호인인데 난 이남자랑 사는게 정말 힘드네요ㅠ 게으르고 착하기만한ᆢ착한것도 이젠 아닌것같아요 뻔히 알면서도 안하는거 ~~그게 착하고 선한걸까요우리 시어머니는 착하게 살아야된다 늘그러시는데 내마음속에 남편을향한 악한 감정이 생기는거 어찌 감당이 안되요ㅠ 두서없이 늘어놓았네요파주로 와서는 남편이랑 아주버님이랑 사춘기아들이랑 물놀이 보내놓고 혼자 푸념좀 했네요읽어주셔서 감사합니다,시댁으로 온 휴가
지하철에 오늘 냉기가 별로 없네요. 이럴때 꺼내드는 엄마표 부채~매년 30개 정도 민무늬 부채를 사서 그림 그려서 주변분들에게 선물하세요~올해 더욱 요긴하네요^^ 자랑자랑^^,엄마 마음 담은 부채^^
요즘 넘더운 열대아 때문에 더욱더  잠을이루지못하네요네시부터 깨워  커피한잔하면서 엄마생각이나네요.20살에 하늘로가신엄마 벌써 27년엄마랑 못해본게 넘많은데 ㅠ저두 3아이맘이 되었고요즘 아이들키우는게 넘힘이  들어  엄마는  우릴어찌키워을까 생각을 많이하게돼는 시간이 많이드네요몸도 마음도지쳐가는 오널 유난히엄마가 보구싶어소리없이  울어보네요엄마보구싶다 ㅠ,엄마가 보구싶네요
저는 재혼 한지 이제 반년되었네요얼마전 저녁 먹는데시모가 요양병원 갔다고그냥 아무말 없이 들었어요물론 마음속으로 여러가지생각이 교차했지만설때 뵀을때는 그리 안 심하셨는데~만말하고 형님이 마니 힘드셨겠네요...제가 초혼에 신혼때치매걸린 시할머니를 1년 모신적 있어요결론은 시어머니랑 그것때메 사이가 마니틀어졌지요왜냐면 시가쪽에서 다 칭찬하는데그 칭찬이 시어머니는 듣기싫구또 한편으론 비난이 시엄니한테 쏟아졌거든요다들 자기부모 모시기 그래서 안 모시다가제가 1년만에 급성장염이 걸렸는데이게 뭐하나 싶드라구요애도 안 놓고 왜 내가...이런 생각에결국 시할머니는 막내삼촌집으로저희집에서는 제가 대소변 다 받아내었는데삼촌집가서는 시할머니가 기어서 화장실을가시드라구요ㅠㅠ며느리시집이 대단했지요출산한지 팔개월만에 찾아뵙고 이혼하고 돌아가실때까지 시할머니 생각하면짠 했는데...시할머니랑 되게 사이가 좋았어요..근데 다시 재혼하니 시모는음...뭐랄까전혀 아직 정도 안 붙은상태고인사하러 갔는데도그냥 동네할매보다 더한그냥 저는 안중에도 없는 듯한치매걸리셔서 그렇겠지...생각했지만근데 원래가 남아선호사상이 엄청 강하신분저희 남편이 조금 성격이 이기적인데완전 시모랑 판박이ㅋ여튼 형님도 성격이 대단하신 분이시지만그래도 없는 살림에시모 모시고 직장다니고시아주버님은 경제적으로 도움이 안되는듯한이번에 재산상속했는데제생각에는 그돈 다 어머니 모시고 있는형님 드렸으면 했는데다들 집 한두채씩 가지고있는 형제들이 삼사천씩 다 나눴다하드라구요치매 걸리신분은 다들 오래 계시다가가시던데ㅜㅜ근데 모신시 반년만에 요양병원저도 알다시피몸이 맨날 골골해요예전 젊을때처럼 치매걸리신분모시자고 할 정도의 멘탈과 몸이 안되는데결론은 입에 발린 소리 절대 안하거든요괜히 말 꺼냈다가 덤탱이 쓸까봐서근데이남자 저보고 직장도 아직 안 다니는데열흘정도 다녀가시라고 말도안한다고..언제 요양병원같이 가자말 안했다고저보고 배운게 없데요교육 잘못 받았다고ㅜㅜ아직 친정에서 저 재혼한거 아버지는 모르는 상태왜냐면 아버지 건강이 안 좋으셔서혹시나 하는 우려땜에말을 못했어요그래서 우리집쪽으로는 사위도 아닌 입장인데그래서인지 저도 왠지 며느리역할은ㅜㅜ서로 재혼전에 각자 집에 며느리.사위역할은이삼년뒤부터 하자 해놓고이렇게 말을 바꾸네요ㅜㅜ나는 아시다시피 신랑 시집 엄청살고 있거든요 ㅋ날이 더우니 오늘은 축 처지네요그래서 우갱님들께 여쭤봐요그냥 모른척하고 지낼까요아니면 괜히 요양병원에 가 있는사람열흘이나 한달동안 모셔오면그담부터 어머니 계속 모셔야 하믄 어떻게 해요저 얼른 몸 추스려서 직장 다녀야울아들 대학등록금 마련할수 있는데재혼전에 남편과 합의한게제가 직장다녀서 번 돈은 아들 뒷바라지하는데 쓰게돈을 모으라했거든요다시 말하면 대학에 들어가는돈은해 주겠다는 말은 아니다라는 결론이죠그래서 직장은 선택이라지만제게는 필수지요지금 몸이 골골해서 실업급여 끝나면알바라도 알아보는데이런상태로 일 할수 있을지 의문이지만졸지에 날벼락시어머니...전혀 생각하지도 못한근데 제가 경험한 바로는제가 모시면 안 모시고 요양병원보낸 형님의 따가운시선과또 다른 형님 그리고 말많은 시누들까지ㅜㅜ어휴..다들 고마워하기 보다는 역효과가전 절대로 독립투사가 되고 싶지 않아요ㅠㅠ특히나 시댁문제에서는지혜를 주세요선배님들,내몸도 겨우 추스리는데 어찌 시모를..
아버지께서 임플란트를 하시고  싶어하시는데... 문제는 너무 연로하신데다가  오랜당뇨로 몸상태도  건강하지 못한상태신데.. 상담했던 치과에선  사진상만보고는 임플란트 가능하다고  7개를 한번에  심으려하더라구요... 의사쌤 실력이야 믿고 프지만 한두개도 아니고 7개를 한번에... 아버지께서 감당하실런지가 너무 걱정이예요.....,아버지 임플란트
편안한 시간 보내고 계신가요~이래저래 심란한 마음 추스리느라잠시 눈팅만 했었어요.뭐 부모 계신분들은 그 마음 알게되는엄마의 건강문제로 걱정하고 미리못챙긴거 반성하느라 마음으로 벌섰네요.연세가 높으셔서 막 좋아지는 건 아니지만안정적으로 유지되길 바라면서 노심초사하고 있는 중입니다.여름을 유난히 힘들어 하시는데 이번에는제대로 편치않게 보내고 계시네요.이 또한 무사히 지나가리라!!그렇게 소원합니다.엄마 아빠의 생각차이~^^ 진정한 열대야~~^^ 조심해요!!,지나가다가~
이번에 시어머니가 요양원에 들어가셨어요.요양원에 계신 분들이 50명 정도 되는 것 같던데 함께 드실만한 걸로 무엇이 좋을까요?한 여름이라 음식은 상할 것 같고요.택배로 보내드릴려고 하는데 무엇이 좋을까요?,요양원에 계신 시어머니께 무엇을 보내는게 좋나요?
밑에글보다가 생각난건데요요즘 핸폰이 얼마나 성능좋습니까 거기에몇천장의 사진이 들어있는데세상에 우리엄빠사진이 과연 몇장이나 될까요4월에 친정아부지 보내드리고 여기저기 마음정리해보다 느꼈어요아빠랑 얼굴비비고 찍은사진하나 없구나목소리하나 저장해둔게 없구나지금이라도 뭐라도하나 찍어두세요목소리녹음해두세요안기다려주시더군요,엄빠동영상 찍어두기
아버지를 요양병원으로 모신지 이제 2개월... 이제 정말 시간이 얼마 남지않았음을 느낍니다 오늘은 아버지에게  아빠 미안해요 아빠 고생많이 하셨어요 아빠 사랑해요 사랑해요라고...   아버지의 두눈에 눈물이 고이는걸보니 아마도 알아들으셨을까요   속이 까맣게 타들어가는 밤입니다    ,마음의 준비
"시댁은 주택 3층 사세요 요즘같이 더운 날씨는 옥상이 열받아서 더 더워요 전기세 무서워서  두분이 방 에어컨 켜놓으시고... 그곳에서만 생활하셔서 거실과 주방은 찜통이지요 잠깐 들리라하셔서 가봤더니 이 더위에  손자가 좋아하는 백김치와 아들, 며느리 좋아하는  열무김치와 반찬을 해놓으셨네요 넘 더운날씨에~~~  죄송하고 감사해요 어머님 잘 먹을께요 ~~ 감사합니다♡♡♡      ",시어머님이 반찬을 ~~^^
결혼을 하고 엄마는 3년정도 저와함께하고 암으로 세상과 나와 이별을 하셨네요  결혼한그해 여름부터 엄마는 신랑과 저를 불러 여름에는 밥해먹지말고 사 먹으라고 백만원씩을 3년주고 가셨네요 세월이 지나 나도 그런 멋진 장모 시어머니가 되고싶다는 생각을 해봅니다 갑자기 엄마가 너무 그립네요 거기세상에는 휴가가 없을까요? 3일만이라도 아니 하루만이라도 이곳으로 휴가차 오시면..좀더 기다려볼까요?,엄마.....
